https://www.gov.uk/government/policies/sustainable-development,[(10, 0.79204724932198589), (15, 0.013066392757135415), (20, 0.012718299782543943)]
https://www.gov.uk/guidance/fallen-stock,[(10, 0.54411655041181894), (0, 0.087161217325779625), (4, 0.085397107468374478)]
https://www.gov.uk/government/statistical-data-sets/wholesale-fruit-and-vegetable-prices-weekly-average,[(21, 0.45548491676635089), (6, 0.12960073009484011), (14, 0.0956970140815874)]
https://www.gov.uk/guidance/wild-birds-protection-surveys-and-licences,[(10, 0.66267729017748067), (19, 0.13767273999130314), (4, 0.023446634858695321)]
https://www.gov.uk/guidance/flood-risk-assessment-local-planning-authorities,[(10, 0.46251328936222835), (19, 0.28428035395391199), (16, 0.081636097990415796)]
https://www.gov.uk/caring-for-pets,[(10, 0.63503419734937527), (7, 0.10865747224609988), (19, 0.055945729989187815)]
https://www.gov.uk/guidance/keeping-wild-birds-or-animals,[(10, 0.42147653188588147), (4, 0.34475669779161805), (19, 0.031592177590910077)]
https://www.gov.uk/guidance/flood-risk-assessment-in-flood-zones-2-and-3,[(10, 0.41633891918246102), (19, 0.30694478825183868), (22, 0.082928858282482296)]
https://www.gov.uk/government/publications/pet-travel-declaration-for-the-non-commercial-movement-of-animals,[(10, 0.66635809058075046), (0, 0.11485439547073556), (4, 0.042368544191431837)]
https://www.gov.uk/guidance/change-transfer-or-cancel-your-environmental-permit,[(10, 0.68707534986213881), (16, 0.17426123829989998)]
https://www.gov.uk/guidance/keeping-a-pet-pig-or-micropig,[(10, 0.36837283336776072), (0, 0.2515564682136488), (8, 0.11987258056343546)]
https://www.gov.uk/guidance/animal-by-product-categories-site-approval-hygiene-and-disposal,[(10, 0.56142843903114048), (15, 0.17780959362248747), (4, 0.084948074784207711)]
https://www.gov.uk/government/publications/identification-of-injurious-weeds,[(10, 0.62205371598846604), (12, 0.11667297138858275), (23, 0.077576920319697956)]
https://www.gov.uk/guidance/agricultural-tenancies,[(10, 0.34851396293008652), (0, 0.27831418836808819), (4, 0.11728282684227508)]
https://www.gov.uk/guidance/sheep-and-goat-keepers-register-your-holding-and-flock-or-herd,[(0, 0.55872755861660284), (10, 0.26247958693606038)]
https://www.gov.uk/government/publications/waste-duty-of-care-code-of-practice,[(10, 0.74114781131141561), (1, 0.044844527085950422), (14, 0.043686691876622358)]
https://www.gov.uk/guidance/rural-development-programme-for-england-leader-funding,[(10, 0.45857140754026204), (15, 0.36524197831295085), (19, 0.023109512630400626)]
https://www.gov.uk/guidance/prevent-wild-birds-damaging-your-land-farm-or-business,[(10, 0.51788431882799235), (4, 0.20935841088009105), (19, 0.047016331029828821)]
https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs/about,[(10, 0.86654005627297581), (4, 0.022370444465976767), (21, 0.017444550875901164)]
https://www.gov.uk/guidance/plant-health-controls,[(10, 0.58591400899406443), (18, 0.15346849258983805), (4, 0.096448567486313141)]
https://www.gov.uk/guidance/halal-and-kosher-slaughter,[(24, 0.32089606389914205), (0, 0.27509632567556358), (10, 0.23869586429947467)]
https://www.gov.uk/guidance/cross-compliance-2017,[(10, 0.71152545342101869), (4, 0.088549291351218348), (3, 0.025944137966010378)]
https://www.gov.uk/guidance/protected-species-how-to-review-planning-applications,[(10, 0.59389281164317964), (19, 0.21485453893848747), (0, 0.034854167957946804)]
https://www.gov.uk/guidance/food-standards-labelling-durability-and-composition,[(10, 0.40294119495453945), (3, 0.29325775395484743), (4, 0.059001562203747165)]
https://www.gov.uk/guidance/wildlife-licences,[(10, 0.64341395702429938), (2, 0.071157612187035826), (19, 0.050005775264225005)]
https://www.gov.uk/government/news/free-fishing-for-children,[(10, 0.50706520908175112), (4, 0.1874281075767468), (17, 0.1615270149587181)]
https://www.gov.uk/guidance/risk-assessments-for-your-environmental-permit,[(10, 0.54254394811556084), (16, 0.17236127740125023), (19, 0.12226653385001408)]
https://www.gov.uk/government/collections/fruit-and-vegetable-wholesale-prices,[(21, 0.63602989391545184), (14, 0.10779302199870573), (10, 0.068196065275530446)]
https://www.gov.uk/guidance/calculate-the-carbon-dioxide-equivalent-quantity-of-an-f-gas,[(10, 0.53026165856383045), (4, 0.27275996049915902), (20, 0.021893129119428752)]
https://www.gov.uk/government/publications/local-authority-pollution-control-general-guidance-manual,[(10, 0.62032022624800454), (11, 0.17705121373240448), (0, 0.030967595663864363)]
https://www.gov.uk/government/news/compulsory-dog-microchipping-comes-into-effect,[(10, 0.5926514227596249), (23, 0.20824630028577529), (5, 0.017078369240107322)]
https://www.gov.uk/guidance/buying-a-cat-or-dog,[(10, 0.61580688991559174), (24, 0.10821730965364508), (5, 0.045891698386059616)]
https://www.gov.uk/guidance/importing-live-animals-or-animal-products-from-non-eu-countries,[(10, 0.71337253137179413), (4, 0.069073529125889543), (13, 0.034425804123028883)]
https://www.gov.uk/government/publications/sewage-sludge-on-farmland-code-of-practice,[(10, 0.40029250087154716), (20, 0.15199172433039124), (21, 0.14596569399205292)]
https://www.gov.uk/government/policies/animal-welfare,[(10, 0.73063063903074899), (23, 0.037333763952291862), (21, 0.024022472816539481)]
https://www.gov.uk/guidance/sheep-and-goat-keepers-how-to-report-animal-movements,[(10, 0.33893138549218393), (0, 0.30962307186702293), (24, 0.097197209163249532)]
https://www.gov.uk/government/policies/environmental-quality,[(10, 0.73417119696306687), (2, 0.072179443851573696), (4, 0.034039249169677599)]
https://www.gov.uk/government/publications/is-your-dog-barking-too-much,[(10, 0.57227184448134494), (19, 0.097793714180609989), (23, 0.074892246515454314)]
https://www.gov.uk/guidance/diversifying-farming-businesses,[(10, 0.64604962285664469), (15, 0.086672266723099661), (4, 0.066922695267640636)]
https://www.gov.uk/government/publications/tell-the-rural-payments-agency-about-land-changes-and-entitlement-transfers,[(10, 0.45128885350849557), (15, 0.31342135322106174), (19, 0.032146231541547866)]
https://www.gov.uk/government/publications/countryside-stewardship-higher-tier-manual,[(10, 0.73173563875661551), (19, 0.038373708979048501), (5, 0.028130565591291519)]
https://www.gov.uk/guidance/flood-risk-assessment-in-flood-zone-1-and-critical-drainage-areas,[(10, 0.39392460647530536), (19, 0.35757239124544937), (22, 0.07305538936178467)]
https://www.gov.uk/guidance/keeping-livestock-healthy-disease-controls-and-prevention,[(10, 0.40721206170143059), (0, 0.31565450137696099), (4, 0.087938153993119647)]
https://www.gov.uk/government/collections/rural-urban-classification,[(10, 0.76259103402305095), (20, 0.019453200786727277)]
https://www.gov.uk/guidance/construction-near-protected-areas-and-wildlife,[(10, 0.64034089292978236), (19, 0.16641992036064068), (12, 0.034031080278607753)]
https://www.gov.uk/guidance/moving-live-animals-or-animal-products-as-part-of-eu-trade,[(10, 0.50309717811880361), (22, 0.19642793426663466), (0, 0.066474010109352319)]
https://www.gov.uk/guidance/qualifications-required-to-work-on-equipment-containing-f-gas,[(10, 0.48097028074077536), (20, 0.13825675371768856), (4, 0.093560657613143847)]
https://www.gov.uk/government/publications/legal-definition-of-waste-guidance,[(10, 0.77416787858803249), (7, 0.054486536440514273)]
https://www.gov.uk/government/collections/waste-and-recycling-statistics,[(10, 0.77749459254986608), (7, 0.027280456477659552), (6, 0.02677398900234718)]
https://www.gov.uk/government/policies/food-and-farming-industry,[(10, 0.65580665512780301), (24, 0.09958925521505313), (21, 0.087866921946746987)]
https://www.gov.uk/guidance/eggs-trade-regulations,[(10, 0.63524804185930228), (0, 0.1057331355917549), (4, 0.08816925757419547)]
https://www.gov.uk/government/publications/small-sewage-discharges-in-england-general-binding-rules,[(10, 0.50272895838730625), (19, 0.2173654523179111), (8, 0.068912448599113163)]
https://www.gov.uk/guidance/bats-protection-surveys-and-licences,[(10, 0.75125715339938348), (19, 0.047330112841925197), (2, 0.018675385738472324)]
https://www.gov.uk/guidance/bats-surveys-and-mitigation-for-development-projects,[(10, 0.50871590201709194), (19, 0.27675579681264695), (4, 0.048947849350910462)]
https://www.gov.uk/government/collections/river-basin-management-plans-2015,[(19, 0.52129527549341226), (10, 0.21171021054655725), (24, 0.048248601645346563)]
https://www.gov.uk/government/publications/air-quality-clean-air-zone-framework-for-england,[(10, 0.74085358651813815), (15, 0.01079776723910273), (7, 0.010797767233353715)]
https://www.gov.uk/guidance/controlling-disease-in-farm-animals,[(10, 0.44866274986787585), (0, 0.32425767565834618), (4, 0.099257106980735463)]
https://www.gov.uk/guidance/bird-registration,[(10, 0.38278349175496668), (4, 0.27490436476798857), (24, 0.07520055939004805)]
https://www.gov.uk/government/news/new-app-to-report-asian-hornet-sightings,[(10, 0.43024518530515438), (20, 0.23670517097187926), (19, 0.075418187346937962)]
https://www.gov.uk/government/policies/european-funds,[(10, 0.48870794069202128), (15, 0.3305740793592945), (12, 0.022068086078678752)]
https://www.gov.uk/guidance/importing-live-animals-or-animal-products-from-non-eu-countries-general-licences-and-authorisations,[(10, 0.43928981775821141), (23, 0.25174944420137024), (4, 0.072794235730295545)]
https://www.gov.uk/government/news/new-penalties-to-crack-down-on-fly-tipping,[(10, 0.60784391380278291), (8, 0.072757246720047089), (14, 0.05856066716035821)]
https://www.gov.uk/government/collections/agriculture-in-the-united-kingdom,[(21, 0.39949177799641811), (2, 0.18129278161879536), (10, 0.16946120652018834)]
https://www.gov.uk/government/speeches/environment-secretary-sets-out-ambition-for-food-and-farming-industry,[(10, 0.87791208755620964), (4, 0.048162891697985939)]
https://www.gov.uk/government/news/pregnant-women-advised-to-avoid-animals-that-are-giving-birth--2,[(10, 0.37096362109333003), (0, 0.28181687536654032), (18, 0.2071652962980636)]
https://www.gov.uk/guidance/badgers-protection-surveys-and-licences,[(10, 0.36007649175841228), (8, 0.18295569812569817), (19, 0.13815633695727664)]
https://www.gov.uk/government/policies/business-and-the-environment,[(10, 0.80435742758250339), (15, 0.018750381553572674), (20, 0.015042335719778614)]
https://www.gov.uk/guidance/managing-common-land,[(10, 0.66754157597245523), (15, 0.076451161505812229), (3, 0.064317759318826342)]
https://www.gov.uk/government/publications/code-of-practice-for-the-welfare-of-dogs,[(10, 0.7616846840082262), (23, 0.034777539764554027)]
https://www.gov.uk/guidance/nutrient-management-nitrate-vulnerable-zones,[(10, 0.82111646935203952), (19, 0.032250053662682146), (16, 0.019674581770154125)]
https://www.gov.uk/government/policies/flooding-and-coastal-change,[(10, 0.53410962026343123), (19, 0.19272090702323841), (5, 0.090035742537854249)]
https://www.gov.uk/government/statistics/agriculture-in-the-united-kingdom-2016,[(21, 0.51131573783170425), (10, 0.27117177863261427), (2, 0.054127907481986724)]
https://www.gov.uk/guidance/bps-2016,[(10, 0.37998841301841763), (0, 0.18515928744677793), (15, 0.11297797558156654)]
https://www.gov.uk/guidance/keeping-horses-on-farms,[(10, 0.52369133532409851), (22, 0.15382329661558389), (23, 0.061201372376734238)]
https://www.gov.uk/government/collections/environmental-stewardship-guidance-and-forms-for-existing-agreement-holders,[(10, 0.50546832932550612), (18, 0.18793339543360052), (6, 0.05445774067593926)]
https://www.gov.uk/guidance/air-emissions-risk-assessment-for-your-environmental-permit,[(10, 0.48228338091978312), (24, 0.30103562450371668), (4, 0.040521299965199806)]
https://www.gov.uk/government/statistics/uk-waste-data,[(10, 0.58029610418501743), (0, 0.1218937158333543), (18, 0.094738291426735941)]
https://www.gov.uk/guidance/storing-silage-slurry-and-agricultural-fuel-oil,[(10, 0.54611886843370294), (16, 0.20161914707100992), (19, 0.077075559132336144)]
https://www.gov.uk/government/publications/code-of-practice-on-noise-from-ice-cream-van-chimes,[(10, 0.52848279487383654), (4, 0.17412933319082621), (9, 0.095708969911578776)]
https://www.gov.uk/guidance/pests-and-diseases-in-combinable-crops,[(10, 0.47928800379150227), (23, 0.18184472800988818), (21, 0.071733561546426156)]
https://www.gov.uk/government/collections/otter-licences,[(10, 0.76488803884133416), (4, 0.022049798764316109)]
https://www.gov.uk/government/publications/poultry-on-farm-welfare,[(10, 0.601894054890033), (4, 0.18374592250215457), (18, 0.050499822767312526)]
https://www.gov.uk/guidance/bovine-tb,[(0, 0.50357068616754797), (10, 0.2647113025535261), (22, 0.038422841342297447)]
https://www.gov.uk/guidance/catchment-sensitive-farming-reduce-agricultural-water-pollution,[(10, 0.65281612741090533), (17, 0.11252596215615471), (0, 0.051575248996900039)]
https://www.gov.uk/guidance/artificial-light-nuisances-how-councils-deal-with-complaints,[(10, 0.52808327784631748), (17, 0.13806501641965283), (16, 0.11281166558894436)]
https://www.gov.uk/guidance/organic-farming-how-to-get-certification-and-apply-for-funding,[(10, 0.62618699693125979), (24, 0.081672113692779796), (4, 0.066200872446875114)]
https://www.gov.uk/government/publications/environmental-permitting-regulations-exempt-flood-risk-activities,[(10, 0.37913356833437928), (19, 0.3498436332373171), (0, 0.095603597530786621)]
https://www.gov.uk/guidance/flood-risk-management-information-for-flood-risk-management-authorities-asset-owners-and-local-authorities,[(10, 0.46907396909598903), (19, 0.34911940166523225), (7, 0.044006792756254742)]
https://www.gov.uk/guidance/flood-risk-assessment-the-sequential-test-for-applicants,[(10, 0.55967969204831503), (16, 0.16997648820332917), (19, 0.090704433241356131)]
https://www.gov.uk/government/policies/water-quality,[(10, 0.71100631486751587), (12, 0.040661371023655205), (19, 0.033494568231421731)]
https://www.gov.uk/guidance/non-hazardous-waste-treatment-and-disposal,[(10, 0.69629139008869134), (16, 0.096318710896274556), (4, 0.063274746427281883)]
https://www.gov.uk/government/publications/environmental-reporting-guidelines-including-mandatory-greenhouse-gas-emissions-reporting-guidance,[(10, 0.72466283201563564), (3, 0.0547597524534792), (4, 0.032273375893817347)]
https://www.gov.uk/government/news/new-plans-to-crack-down-on-backstreet-puppy-breeders,[(10, 0.65704581823094477), (24, 0.1015753053811089), (23, 0.079913851678999351)]
https://www.gov.uk/guidance/animal-products-import-and-export,[(10, 0.6131217493556208), (13, 0.14309706755066853), (4, 0.046524189331647238)]
https://www.gov.uk/government/publications/defras-strategy-to-2020-creating-a-great-place-for-living,[(10, 0.78921523565270746), (4, 0.04341704806094604), (23, 0.031735247308894043)]
https://www.gov.uk/government/collections/groundwater-protection,[(10, 0.53522718650211942), (16, 0.22703061068211752), (19, 0.052671263128628999)]
https://www.gov.uk/government/publications/job-title-grade-and-salary,[(10, 0.51530077393326379), (14, 0.21520872762550722), (15, 0.011716978194035551)]
https://www.gov.uk/government/publications/pay-bands-for-staff-at-all-grades-in-defra,[(10, 0.55287858696826941), (14, 0.23521036090648537)]
https://www.gov.uk/guidance/measuring-and-reporting-environmental-impacts-guidance-for-businesses,[(10, 0.68350098547715421), (17, 0.12645249732439573), (5, 0.026903276839858496)]
https://www.gov.uk/guidance/contact-defra,[(10, 0.57801334396773874), (0, 0.089088016253772648), (19, 0.084964571533900829)]
https://www.gov.uk/government/news/government-publishes-new-anti-littering-strategy,[(10, 0.62304648650798611), (14, 0.12473229807475847), (4, 0.09487512510818541)]
https://www.gov.uk/guidance/nuisance-smells-how-councils-deal-with-complaints,[(10, 0.48737488395506029), (16, 0.15271554644450205), (4, 0.1230135124468132)]
https://www.gov.uk/government/publications/welfare-of-animals-during-transport,[(10, 0.7079557055550576), (19, 0.076297658323329021), (18, 0.041394147372968912)]
https://www.gov.uk/guidance/develop-a-management-system-environmental-permits,[(10, 0.60594419423438062), (16, 0.14567474120565946), (19, 0.092601512715778836)]
https://www.gov.uk/government/news/new-measures-to-protect-against-avian-flu,[(10, 0.62671458054702067), (4, 0.19405107011495976), (19, 0.022776143614646679)]
